
http://www.gsmarena.com/acer_stream-3358.php,About 130 EUR,480 x 800 ,Android 2.1 (Eclair),"Accelerometer, proximity, compass",No,Yes,f,5 ,Geo-tagging,No,Li-Ion,1400,32 ,NULL,2,Qualcomm QSD8250 Snapdragon S1,Adreno 200,1.0 GHz Scorpion
http://www.gsmarena.com/acer_liquid_e-3156.php,About 90 EUR,480 x 800 ,"Android 2.1 (Eclair), upgradeable to Android 2.2 (Froyo)","Accelerometer, proximity",No,Yes,f,5 ,Geo-tagging,No,Li-Ion,1350,32 ,NULL,NULL,Qualcomm QSD8250 Snapdragon S1,Adreno 200,768 MHz Scorpion
http://www.gsmarena.com/acer_neotouch_p400-3155.php,About 100 EUR,320 x 480 ,Microsoft Windows Mobile 6.5.3 Professional,"Accelerometer, compass",No,Yes,f,15 ,Geo-tagging,No,Li-Po,1090,NULL,NULL,NULL,Qualcomm MSM7227 Snapdragon S1,Adreno 200,600 MHz ARM 11
http://www.gsmarena.com/acer_betouch_e400-3154.php,About 80 EUR,320 x 480 ,Android 2.1 (Eclair),"Accelerometer, compass",No,Yes,f,15 ,Geo-tagging,No,Li-Po,1090,NULL,NULL,NULL,Qualcomm MSM7227 Snapdragon S1,Adreno 200,600 MHz ARM 11
http://www.gsmarena.com/acer_neotouch_p300-3138.php,About 80 EUR,240 x 400 ,Microsoft Windows Mobile 6.5.3,Accelerometer,No,Yes,f,15 ,Geo-tagging,No,Li-Po,970,NULL,NULL,NULL,Qualcomm MSM7225 Snapdragon S1,No,528 MHz ARM 11
http://www.gsmarena.com/acer_betouch_e110-3137.php,About 70 EUR,240 x 320 ,Android 1.5 (Cupcake),NULL,No,No,No,15 ,NULL,No,Li-Ion,1500,NULL,NULL,NULL,NULL,NULL,ST Ericsson PNX6715 416MHz
http://www.gsmarena.com/acer_liquid-2968.php,About 90 EUR,480 x 800 ,Android 1.6 (Donut),"Accelerometer, proximity",No,Yes,f,5 ,Geo-tagging,No,Li-Ion,1350,32 ,NULL,NULL,Qualcomm QSD8250 Snapdragon S1,Adreno 200,768 MHz Scorpion
http://www.gsmarena.com/acer_neotouch-2958.php,About 210 EUR,480 x 800 ,Microsoft Windows Mobile 6.5 Professional,"Accelerometer, proximity",LED,Yes,f,5 ,Geo-tagging,No,Li-Po,1350,32 ,NULL,NULL,Qualcomm QSD8250 Snapdragon S1,Adreno 200,1.0 GHz Scorpion
http://www.gsmarena.com/acer_betouch_e200-2961.php,About 190 EUR,240 x 400 ,Microsoft Windows Mobile 6.5 Professional,NULL,No,No,No,15 ,NULL,No,Li-Ion,1140,NULL,NULL,NULL,Qualcomm MSM7225 Snapdragon S1,No,528 MHz ARM 11
http://www.gsmarena.com/acer_betouch_e100-2959.php,About 180 EUR,240 x 400 ,Microsoft Windows Mobile 6.5 Professional,NULL,No,No,No,2 ,NULL,No,Li-Ion,1140,NULL,NULL,NULL,Qualcomm MSM7225 Snapdragon S1,No,528 MHz ARM 11
http://www.gsmarena.com/acer_betouch_e101-2960.php,About 170 EUR,240 x 400 ,Microsoft Windows Mobile 6.5 Professional,NULL,No,No,No,2 ,NULL,No,Li-Ion,1140,NULL,NULL,NULL,Qualcomm MSM7225 Snapdragon S1,No,528 MHz ARM 11
http://www.gsmarena.com/acer_dx650-2888.php,About 150 EUR,240 x 320 ,Microsoft Windows Mobile 6.1 Professional,Accelerometer,No,No,No,2 ,NULL,No,Li-Ion,1260,NULL,NULL,NULL,NULL,NULL,Samsung S3C 6410 533 MHz
http://www.gsmarena.com/acer_m900-2719.php,About 250 EUR,480 x 800 ,Microsoft Windows Mobile 6.1 Professional,Fingerprint (front-mounted),LED,Yes,f,5 ,NULL,No,Li-Ion,1530,NULL,NULL,NULL,NULL,NULL,533 MHz Samsung S3C 6410
http://www.gsmarena.com/acer_f900-2717.php,About 210 EUR,480 x 800 ,Microsoft Windows Mobile 6.1 Professional,Accelerometer,LED,Yes,f,15 ,NULL,No,Li-Ion,1530,NULL,NULL,NULL,NULL,NULL,533 MHz Samsung S3C 6410
http://www.gsmarena.com/acer_x960-2716.php,About 270 EUR,480 x 640 ,Microsoft Windows Mobile 6.1 Professional,NULL,LED,Yes,f,15 ,NULL,No,Li-Po,1530,8 ,NULL,NULL,NULL,NULL,533 MHz Samsung S3C 6410
http://www.gsmarena.com/acer_dx900-2718.php,About 90 EUR,480 x 640 ,Microsoft Windows Mobile 6.1 Professional,Accelerometer,LED,Yes,f,15 ,NULL,No,Li-Po,1530,NULL,NULL,NULL,NULL,NULL,533 MHz Samsung S3C 6410
http://www.gsmarena.com/allview_p8_pro-9070.php,NULL,1080 x 1920 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,3000,128 ,2,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.45 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul_infinity_plus-9011.php,About 450 EUR,1080 x 2160 ,Android 7.1 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3050,256 ,6,64,Mediatek MT6757 Helio P25,Mali-T880MP2,Octa-core (4x2.4 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)
http://www.gsmarena.com/allview_x4_soul_infinity_l-9013.php,NULL,720 x 1440 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,128 ,2,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.45 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul_infinity_n-9014.php,NULL,720 x 1440 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity",LED,Yes,f,16 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,128 ,4,32,Mediatek MT6750T,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x4_soul_infinity_s-9015.php,NULL,720 x 1440 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,128 ,3,16,Mediatek MT6750T,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x4_soul_infinity_z-9016.php,NULL,720 x 1440 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,128 ,4,32,Mediatek MT6750T,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x4_soul_vision-9010.php,NULL,1080 x 1920 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR",Yes,Li-Po,4000,256 ,3,32,Mediatek MT6750,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_v3_viper-9009.php,About 220 EUR,720 x 1440 ,Android 8.0 (Oreo),"Fingerprint (rear-mounted), accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,3000,256 ,3,32,Mediatek MT6737,Mali-T720MP2,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul_mini_s-8855.php,About 150 EUR,720 x 1280 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR",Yes,Li-Po,2500,128 ,1,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.25 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_xtreme-8743.php,NULL,1080 x 1920 ,Android 7.0 (Nougat),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,4550,256 ,4,64,Mediatek MT6757T Helio P25,Mali-T880MP2,Octa-core (4x2.5 GHz Cortex-A53 & 4x1.4 GHz Cortex-A53)
http://www.gsmarena.com/allview_p9_energy_lite_(2017)-8742.php,NULL,720 x 1280 ,Android 7.0 (Nougat),"Fingerprint (front-mounted), accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,4000,128 ,3,32,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul_lite-8741.php,NULL,1080 x 1920 ,Android 7.0 (Nougat),"Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,128 ,4,32,Mediatek MT6750,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x4_soul_mini-8706.php,NULL,720 x 1280 ,Android 7.0 (Nougat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,2500,256 ,3,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.25 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul_style-8623.php,NULL,1080 x 1920 ,Android 7.0 (Nougat),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,4010,256 ,4,64,Mediatek MT6755 Helio P10,Mali-T860MP2,Octa-core (4x2.0 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_p6_energy_mini-8622.php,NULL,480 x 854 ,Android 6.0 (Marshmallow),"Accelerometer, proximity",LED,No,f,5 ,"Geo-tagging, HDR",No,2950,mAh,256 ,1,8,Mediatek MT6737,Mali-T720,Quad-core 1.1 GHz Cortex-A53
http://www.gsmarena.com/allview_x4_soul-8570.php,About 420 EUR,1080 x 1920 ,Android 6.0 (Marshmallow),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, panorama, HDR",Yes,Li-Po,3000,256 ,4,64,Mediatek MT6755 Helio P10,Mali-T860MP2,Octa-core (4x2.0 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_allwatch-8542.php,NULL,128 x 128 ,NULL,"Accelerometer, heart rate",NULL,NULL,NULL,NULL,NULL,Yes,Li-Po,100,NULL,NULL,NULL,NULL,NULL,NULL
http://www.gsmarena.com/allview_v2_viper_xe-8414.php,NULL,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,3150,256 ,3,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.45 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_s-8413.php,NULL,1080 x 1920 ,Android 6.0 (Marshmallow),"Accelerometer, proximity, compass",LED,Yes,f/2.0,16 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,3000,256 ,3,32,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p9_energy_mini-8374.php,NULL,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,4000,128 ,3,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p9_energy_lite-8373.php,NULL,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,4000,128 ,3,32,Mediatek MT6750,Mali-T860MP2,Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_p9_energy-8372.php,NULL,1080 x 1920 ,Android 6.0 (Marshmallow),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,5000,128 ,4,64,Mediatek MT6755 Helio P10,Mali-T860MP2,Octa-core (4x2.0 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_p7_pro-8371.php,NULL,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, panorama, HDR",No,Li-Ion,2300,32 ,2,16,Mediatek MT6737,Mali-T720MP2,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x3_soul_style-8249.php,NULL,1080 x 1920 ,Android 6.0 (Marshmallow),"Accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,3150,256 ,3,32,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x3_soul_plus-8248.php,NULL,1080 x 1920 ,Android 6.0 (Marshmallow),"Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,3130,256 ,4,32,Mediatek MT6755 Helio P10,Mali-T860MP2,Octa-core (4x1.8 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x3_soul_lite-8247.php,NULL,720 x 1280 ,Android 6.0 (Marshmallow),"Accelerometer, proximity",LED,Yes,f,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,2400,256 ,3,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p6_energy_lite-8246.php,NULL,480 x 854 ,Android 6.0 (Marshmallow),"Accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,4000,256 ,1,8,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_ax501q-8245.php,NULL,600 x 1024 ,Android 5.1 (Lollipop),Accelerometer,LED,No,f,2 ,Geo-tagging,Yes,Li-Po,2500,128 ,1,8,Mediatek MT8321,Mali-400,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_viva_h1001_lte-8137.php,NULL,800 x 1280 ,Android 5.1 (Lollipop),Accelerometer,LED,No,f,5 ,Geo-tagging,Yes,Li-Po,6000,256 ,1,8,Mediatek MT8735,Mali-T720MP2,Quad-core 1.0 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_i4g-8136.php,NULL,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,2300,256 ,2,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_e-8135.php,NULL,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,5 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,1850,256 ,1,8,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p6_lite-8134.php,NULL,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, panorama",No,Li-Po,2300,256 ,1,8,Mediatek MT8321,Mali-400,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_x3_soul_pro-8001.php,About 450 EUR,1080 x 1920 ,Android 6.0 (Marshmallow),"Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/1.8,16 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",Yes,Li-Po,3000,256 ,4,64,Mediatek MT6755 Helio P10,Mali-T860MP2,Octa-core (4x2.0 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)
http://www.gsmarena.com/allview_x3_soul_mini-8000.php,NULL,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f/2.2,13 ,"Geo-tagging, touch focus, face/smile detection, panorama, HDR",Yes,Li-Po,2350,256 ,1,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p8_energy_pro-7999.php,About 420 EUR,1080 x 1920 ,Android 5.1 (Lollipop),"Fingerprint (front-mounted), accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",Yes,Li-Po,5020,256 ,3,64,Mediatek MT6753,Mali-T720MP2,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p6_emagic-7998.php,NULL,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Po,2300,256 ,1,16,Mediatek MT8321,Mali-400,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p5_emagic-7997.php,NULL,480 x 800 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f,5 ,"Geo-tagging, touch focus, HDR",No,Li-Po,1600,256 ,1,8,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p4_emagic-7996.php,NULL,480 x 800 ,Android 5.1 (Lollipop),Accelerometer,LED,No,f,5 ,"Geo-tagging, touch focus, HDR",No,Li-Ion,1400,256 ,1,8,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_x3_soul-7913.php,About 300 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,3150,256 ,3,32,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x2_soul_style_+_platinum-7912.php,About 200 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f/2.2,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,2350,256 ,3,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x2_soul_style-7911.php,About 180 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f/2.2,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Po,2350,256 ,2,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_x2_soul_lite-7910.php,About 160 EUR,720 x 1280 ,Android 5.0 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,2400,256 ,1,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_x+-7909.php,About 300 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,3150,256 ,3,16,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_x-7908.php,About 250 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f/2.0,13 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,3150,256 ,1,16,Mediatek MT6753,Mali-T720,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper-7907.php,About 200 EUR,720 x 1280 ,Android 5.0 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,2000,256 ,1,16,Mediatek MT6735,Mali-T720,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_v2_viper_i-7906.php,About 120 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,2000,256 ,1,16,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p8_energy_mini-7905.php,About 170 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR",No,Li-Ion,4000,256 ,2,16,Mediatek MT6580,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p5_pro-7904.php,About 130 EUR,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f,5 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,1700,256 ,1,8,Mediatek MT6735M,Mali-T720,Quad-core 1.0 GHz Cortex-A53
http://www.gsmarena.com/allview_ax4_nano_plus-7633.php,NULL,600 x 1024 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",No,No,No,NULL,Geo-tagging,Yes,Li-Po,2700,32 ,NULL,8,Mediatek MT8312,Mali-400,Dual-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_viva_c701-7584.php,NULL,600 x 1024 ,Android 5.1 (Lollipop),Accelerometer,No,No,No,NULL,NULL,Yes,Li-Po,2700,32 ,1,8,NULL,Mali-400MP2,Quad-core 1.2 GHz Cortex-A7
http://www.gsmarena.com/allview_p6_pro-7777.php,About 100 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR",Yes,Li-Ion,3140,256 ,1,8,NULL,Mali-T720,Quad-core 1.0 GHz Cortex-A53
http://www.gsmarena.com/allview_p8_energy-7583.php,About 300 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR",Yes,Li-Po,6000,128 ,2,16,Mediatek MT6735,Mali-T720MP2,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_p5_energy-7582.php,About 140 EUR,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,5 ,"Geo-tagging, touch focus, face detection, HDR",No,Li-Po,4000,32 ,1,16,Mediatek MT6735M,Mali-T720MP2,Quad-core 1.0 GHz Cortex-A53
http://www.gsmarena.com/allview_e4-7580.php,About 240 EUR,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Po,2100,32 ,2,16,Mediatek MT6753,Mali-T720MP3,Octa-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_e4_lite-7581.php,NULL,720 x 1280 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,13 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Po,2100,32 ,1,8,Mediatek MT6735,Mali-T720MP2,Quad-core 1.3 GHz Cortex-A53
http://www.gsmarena.com/allview_e3_living-7579.php,About 140 EUR,480 x 854 ,Android 5.1 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face detection, HDR, panorama",No,Li-Ion,1850,32 ,1,8,Mediatek MT6735,Mali-T720MP2,Quad-core 1.0 GHz Cortex-A53
http://www.gsmarena.com/allview_a5_easy-7578.php,NULL,480 x 800 ,Android 5.1 (Lollipop),"Accelerometer, proximity",LED,No,f,5 ,"Geo-tagging, touch focus, face detection, HDR",No,Li-Ion,1400,32 ,1,8,Mediatek MT6572,Mali-400,Dual-core 1.0 GHz Cortex-A7
http://www.gsmarena.com/allview_e2_jump-7593.php,NULL,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity",LED,Yes,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,2000,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_e3_sign-7594.php,NULL,720 x 1280 ,Android 4.4.2 (KitKat),"Fingerprint (rear-mounted), accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,2800,32 ,2,16,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p4_life-7595.php,NULL,480 x 800 ,"Android 4.4.2 (KitKat), planned upgrade to 5.0 (Lollipop)","Accelerometer, proximity",LED,No,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,1600,32 ,1,8,Mediatek MT6592,Mali-450MP4,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p5_life-7596.php,NULL,480 x 854 ,Android 5.0 (Lollipop),"Accelerometer, proximity",LED,No,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,1850,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_p6_energy-7597.php,NULL,720 x 1280 ,Android 5.0 (Lollipop),"Accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",Yes,Li-Ion,5000,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_viper_e-7598.php,NULL,480 x 854 ,Android 5.0 (Lollipop),"Accelerometer, proximity, compass",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,1800,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_viper_l-7599.php,NULL,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity, compass",LED,Yes,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Ion,1950,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_v1_viper_i4g-7600.php,NULL,480 x 854 ,Android 4.4.2 (KitKat),"Accelerometer, proximity, compass",LED,Yes,f,5 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,1800,32 ,1,8,Mediatek MT6582,Mali-400MP2,Quad-core 1.3 GHz Cortex-A7
http://www.gsmarena.com/allview_v1_viper_s4g-7601.php,NULL,720 x 1280 ,Android 4.4 (KitKat),"Accelerometer, proximity",LED,Yes,f,8 ,"Geo-tagging, touch focus, face/smile detection, HDR",No,Li-Po,1950,32 ,2,16,Qualcomm MSM8926 Snapdragon 400,Adreno 305,Quad-core 1.2 GHz Cortex-A7
